datetime,DE6_hamburg_hydrogen_demand
1/18/2019 2:45,0.484886269
1/18/2019 3:00,0.861621093
1/18/2019 3:15,0.563619797
1/18/2019 3:30,0.413200332
1/18/2019 3:45,1.095751565
1/18/2019 4:00,1.81684102
1/18/2019 4:15,1.546563719
1/18/2019 4:30,1.541290824
1/18/2019 4:45,1.123114005
1/18/2019 5:00,1.131366675
1/18/2019 5:15,0.619836874
1/18/2019 5:30,1.29094336
1/18/2019 5:45,0.64244211
1/18/2019 6:00,1.214836298
1/18/2019 6:15,0.529150946
1/18/2019 6:30,1.715608486
1/18/2019 6:45,0.974733366
1/18/2019 7:00,0.654255711
1/18/2019 7:15,1.15526731
1/18/2019 7:30,1.404745484
1/18/2019 7:45,1.666762296
1/18/2019 8:00,1.567309409
1/18/2019 8:15,1.447841044
1/18/2019 8:30,0.708715634
1/18/2019 8:45,0.770378009
1/18/2019 9:00,0.739129932
1/18/2019 9:15,1.206368675
1/18/2019 9:30,0.435088234
1/18/2019 9:45,0.834632219
1/18/2019 10:00,1.6523602
1/18/2019 10:15,0.942626374
1/18/2019 10:30,1.760235586
1/18/2019 10:45,1.646984236
1/18/2019 11:00,0.924014878
1/18/2019 11:15,0.806916694
1/18/2019 11:30,0.924404535
1/18/2019 11:45,0.862294587
1/18/2019 12:00,0.843027552
1/18/2019 12:15,1.549381682
1/18/2019 12:30,0.711077394
1/18/2019 12:45,1.254085647
1/18/2019 13:00,1.228551057
1/18/2019 13:15,1.790436834
1/18/2019 13:30,0.512230937
1/18/2019 13:45,0.622868497
1/18/2019 14:00,0.869187647
1/18/2019 14:15,0.97923946
1/18/2019 14:30,1.850041984
1/18/2019 14:45,0.785668439
1/18/2019 15:00,1.665439681
1/18/2019 15:15,0.751737353
1/18/2019 15:30,1.808728267
1/18/2019 15:45,1.358926616
1/18/2019 16:00,1.113271459
1/18/2019 16:15,1.410803649
1/18/2019 16:30,0.379343345
1/18/2019 16:45,0.584766338
1/18/2019 17:00,1.724652824
1/18/2019 17:15,1.510333312
1/18/2019 17:30,1.488363785
1/18/2019 17:45,0.968163619
1/18/2019 18:00,1.727280254
1/18/2019 18:15,1.745998934
1/18/2019 18:30,0.583794125
1/18/2019 18:45,0.675270981
1/18/2019 19:00,1.801712472
1/18/2019 19:15,0.625279257
1/18/2019 19:30,1.706258051
1/18/2019 19:45,1.218306691
1/18/2019 20:00,1.339511602
1/18/2019 20:15,0.817523615
1/18/2019 20:30,1.76002431
1/18/2019 20:45,0.625039618
1/18/2019 21:00,0.872786303
1/18/2019 21:15,1.021260782
1/18/2019 21:30,1.300801843
1/18/2019 21:45,0.688941304
1/18/2019 22:00,0.965041532
1/18/2019 22:15,1.113169905
1/18/2019 22:30,1.226056509
1/18/2019 22:45,1.224981621
1/18/2019 23:00,0.898012328
1/18/2019 23:15,1.268269651
1/18/2019 23:30,1.855879917
1/18/2019 23:45,1.387423786
1/19/2019 0:00,0.767456993
1/19/2019 0:15,1.168356499
1/19/2019 0:30,1.022997984
1/19/2019 0:45,1.581905419
1/19/2019 1:00,1.348563935
1/19/2019 1:15,1.144519752
1/19/2019 1:30,1.254477696
1/19/2019 1:45,1.311767672
1/19/2019 2:00,1.782794728
1/19/2019 2:15,1.843426351
1/19/2019 2:30,1.712728873
1/19/2019 2:45,1.648269357
1/19/2019 3:00,0.455412754
1/19/2019 3:15,0.655082042
1/19/2019 3:30,0.517882922
1/19/2019 3:45,1.534210148
1/19/2019 4:00,1.416263355
1/19/2019 4:15,1.774827508
1/19/2019 4:30,0.70408561
1/19/2019 4:45,0.702710569
1/19/2019 5:00,0.459928452
1/19/2019 5:15,0.9758026
1/19/2019 5:30,0.623828034
1/19/2019 5:45,0.7412177
1/19/2019 6:00,1.627830799
1/19/2019 6:15,1.10153245
1/19/2019 6:30,1.192838995
1/19/2019 6:45,0.815036587
1/19/2019 7:00,1.440744994
1/19/2019 7:15,0.64006784
1/19/2019 7:30,1.22905857
1/19/2019 7:45,1.643019836
1/19/2019 8:00,1.538387427
1/19/2019 8:15,1.699990817
1/19/2019 8:30,1.40165943
1/19/2019 8:45,0.40496042
1/19/2019 9:00,1.234202701
1/19/2019 9:15,1.217841827
1/19/2019 9:30,0.793099255
1/19/2019 9:45,0.916058704
1/19/2019 10:00,0.59276608
1/19/2019 10:15,0.687298798
1/19/2019 10:30,1.325634065
1/19/2019 10:45,0.524307884
1/19/2019 11:00,1.414858951
1/19/2019 11:15,1.764906854
1/19/2019 11:30,0.468377215
1/19/2019 11:45,1.234202941
1/19/2019 12:00,0.385032179
1/19/2019 12:15,0.876807657
1/19/2019 12:30,1.505412438
1/19/2019 12:45,0.483334101
1/19/2019 13:00,0.935638797
1/19/2019 13:15,0.796493773
1/19/2019 13:30,1.283901962
1/19/2019 13:45,1.272004166
1/19/2019 14:00,1.846542372
1/19/2019 14:15,1.106403831
1/19/2019 14:30,1.400607018
1/19/2019 14:45,1.779222611
1/19/2019 15:00,1.083869247
1/19/2019 15:15,0.392881919
1/19/2019 15:30,0.770629026
1/19/2019 15:45,1.432120777
1/19/2019 16:00,0.825133504
1/19/2019 16:15,1.787060885
1/19/2019 16:30,1.473011119
1/19/2019 16:45,0.74104002
1/19/2019 17:00,1.087914843
1/19/2019 17:15,1.132710914
1/19/2019 17:30,1.372425638
1/19/2019 17:45,1.602013224
1/19/2019 18:00,1.807178766
1/19/2019 18:15,0.757281135
1/19/2019 18:30,1.07700126
1/19/2019 18:45,1.711070541
1/19/2019 19:00,1.466495855
1/19/2019 19:15,1.74631783
1/19/2019 19:30,0.885098622
1/19/2019 19:45,1.245482599
1/19/2019 20:00,0.877127121
1/19/2019 20:15,0.873098822
1/19/2019 20:30,1.38830833
1/19/2019 20:45,1.398845806
1/19/2019 21:00,1.639629973
1/19/2019 21:15,1.63511736
1/19/2019 21:30,1.207821449
1/19/2019 21:45,1.17783227
1/19/2019 22:00,1.218660466
1/19/2019 22:15,1.390554234
1/19/2019 22:30,1.839116353
1/19/2019 22:45,0.928560924
1/19/2019 23:00,1.413508003
1/19/2019 23:15,1.113767684
1/19/2019 23:30,0.521753811
1/19/2019 23:45,1.70341028
1/20/2019 0:00,0.717096079
1/20/2019 0:15,1.080715503
1/20/2019 0:30,1.21229204
1/20/2019 0:45,0.717271856
1/20/2019 1:00,1.441903414
1/20/2019 1:15,1.591139914
1/20/2019 1:30,1.131814954
1/20/2019 1:45,1.617900531
1/20/2019 2:00,1.119329764
1/20/2019 2:15,1.540587756
1/20/2019 2:30,0.784692427
1/20/2019 2:45,1.553193419
1/20/2019 3:00,1.341587993
1/20/2019 3:15,0.749460934
1/20/2019 3:30,0.945241502
1/20/2019 3:45,0.575832605
1/20/2019 4:00,1.256400601
1/20/2019 4:15,0.599300361
1/20/2019 4:30,1.371861188
1/20/2019 4:45,1.414847398
1/20/2019 5:00,0.891231063
1/20/2019 5:15,0.915509623
1/20/2019 5:30,1.287548194
1/20/2019 5:45,1.703627092
1/20/2019 6:00,1.704816761
1/20/2019 6:15,1.254241432
1/20/2019 6:30,0.807205309
1/20/2019 6:45,0.602206743
1/20/2019 7:00,1.482124532
1/20/2019 7:15,0.81581435
1/20/2019 7:30,1.066507778
1/20/2019 7:45,1.450852684
1/20/2019 8:00,1.475968077
1/20/2019 8:15,0.444467607
1/20/2019 8:30,0.389487885
1/20/2019 8:45,1.656384731
1/20/2019 9:00,0.875608364
1/20/2019 9:15,1.775608433
1/20/2019 9:30,0.722663817
1/20/2019 9:45,1.602208052
1/20/2019 10:00,0.694310391
1/20/2019 10:15,0.691696783
1/20/2019 10:30,1.0964633
1/20/2019 10:45,0.526898572
1/20/2019 11:00,1.645784711
1/20/2019 11:15,1.561817827
1/20/2019 11:30,1.493667252
1/20/2019 11:45,1.861372747
1/20/2019 12:00,1.137576326
1/20/2019 12:15,1.437728727
1/20/2019 12:30,1.023683057
1/20/2019 12:45,1.048142773
1/20/2019 13:00,0.807843563
1/20/2019 13:15,1.639881029
1/20/2019 13:30,1.231379654
1/20/2019 13:45,1.78215612
1/20/2019 14:00,0.835207838
1/20/2019 14:15,0.500546815
1/20/2019 14:30,0.574194104
1/20/2019 14:45,1.347217194
1/20/2019 15:00,1.371179027
1/20/2019 15:15,0.886381379
1/20/2019 15:30,1.870607365
1/20/2019 15:45,1.492163926
1/20/2019 16:00,1.152224926
1/20/2019 16:15,1.760863048
1/20/2019 16:30,1.646543926
1/20/2019 16:45,1.536202175
1/20/2019 17:00,0.888870744
1/20/2019 17:15,1.76912487
1/20/2019 17:30,0.904814061
1/20/2019 17:45,1.309980883
1/20/2019 18:00,1.474962294
1/20/2019 18:15,0.833750774
1/20/2019 18:30,1.560815785
1/20/2019 18:45,0.910358005
1/20/2019 19:00,0.568276422
1/20/2019 19:15,1.365287451
1/20/2019 19:30,0.676082047
1/20/2019 19:45,1.402631284
1/20/2019 20:00,1.104919971
1/20/2019 20:15,0.788975327
1/20/2019 20:30,1.16191939
1/20/2019 20:45,1.222245484
1/20/2019 21:00,0.450142435
1/20/2019 21:15,1.007417516
1/20/2019 21:30,0.631491564
1/20/2019 21:45,1.196107
1/20/2019 22:00,1.332133164
1/20/2019 22:15,1.663412656
1/20/2019 22:30,1.721497208
1/20/2019 22:45,0.942539991
1/20/2019 23:00,1.130002686
1/20/2019 23:15,1.803923862
1/20/2019 23:30,1.182576209
1/20/2019 23:45,1.628286923
1/21/2019 0:00,0.642997417
1/21/2019 0:15,1.874464994
1/21/2019 0:30,1.636713071
1/21/2019 0:45,1.456845191
1/21/2019 1:00,1.659498435
1/21/2019 1:15,1.799596981
1/21/2019 1:30,0.976547914
1/21/2019 1:45,0.51699236
1/21/2019 2:00,0.65675457
1/21/2019 2:15,0.567906201
1/21/2019 2:30,0.538519043
1/21/2019 2:45,1.364521682
1/21/2019 3:00,0.989351899
1/21/2019 3:15,0.883037607
1/21/2019 3:30,1.453268382
1/21/2019 3:45,1.496871662
1/21/2019 4:00,0.978752464
1/21/2019 4:15,1.301516012
1/21/2019 4:30,1.208471372
1/21/2019 4:45,0.484099316
1/21/2019 5:00,0.683327538
1/21/2019 5:15,1.7994063
1/21/2019 5:30,0.997519704
1/21/2019 5:45,0.907875146
1/21/2019 6:00,1.520964743
1/21/2019 6:15,0.534889108
1/21/2019 6:30,1.241708461
1/21/2019 6:45,0.650838552
1/21/2019 7:00,0.7391325
1/21/2019 7:15,1.079428326
1/21/2019 7:30,1.638801472
1/21/2019 7:45,1.78995356
1/21/2019 8:00,1.550124801
1/21/2019 8:15,1.79553521
1/21/2019 8:30,1.119153636
1/21/2019 8:45,1.038009644
1/21/2019 9:00,0.442240729
1/21/2019 9:15,0.983873909
1/21/2019 9:30,0.936734397
1/21/2019 9:45,1.79989459
1/21/2019 10:00,1.158543677
1/21/2019 10:15,0.640934603
1/21/2019 10:30,0.470894724
1/21/2019 10:45,1.85230631
1/21/2019 11:00,0.836865453
1/21/2019 11:15,0.770450024
1/21/2019 11:30,1.236920061
1/21/2019 11:45,1.518320517
1/21/2019 12:00,1.360482247
1/21/2019 12:15,0.591071994
1/21/2019 12:30,0.654278313
1/21/2019 12:45,0.391926855
1/21/2019 13:00,1.331316323
1/21/2019 13:15,0.965387686
1/21/2019 13:30,1.176088029
1/21/2019 13:45,1.358075413
1/21/2019 14:00,1.266211878
1/21/2019 14:15,1.45431255
1/21/2019 14:30,1.011594583
1/21/2019 14:45,1.271477129
1/21/2019 15:00,0.60523153
1/21/2019 15:15,1.805880954
1/21/2019 15:30,0.90104997
1/21/2019 15:45,0.697508558
1/21/2019 16:00,1.764313749
1/21/2019 16:15,0.566692733
1/21/2019 16:30,1.653669495
1/21/2019 16:45,0.813006441
1/21/2019 17:00,1.751413899
1/21/2019 17:15,1.006755324
1/21/2019 17:30,1.840486898
1/21/2019 17:45,0.95006019
1/21/2019 18:00,1.418773208
1/21/2019 18:15,1.540316763
1/21/2019 18:30,1.741491441
1/21/2019 18:45,0.641920754
1/21/2019 19:00,1.56570914
1/21/2019 19:15,0.500619141
1/21/2019 19:30,0.92787099
1/21/2019 19:45,1.762163094
1/21/2019 20:00,1.095707071
1/21/2019 20:15,1.753533681
1/21/2019 20:30,1.759867471
1/21/2019 20:45,1.780820717
1/21/2019 21:00,1.207490775
1/21/2019 21:15,0.615443541
1/21/2019 21:30,0.394695747
1/21/2019 21:45,1.38359037
1/21/2019 22:00,1.317594169
1/21/2019 22:15,0.572017551
1/21/2019 22:30,0.79874701
1/21/2019 22:45,0.763988411
1/21/2019 23:00,0.976277373
1/21/2019 23:15,0.792247545
1/21/2019 23:30,1.29524667
1/21/2019 23:45,1.714238849
1/22/2019 0:00,1.864358318
1/22/2019 0:15,1.484864996
1/22/2019 0:30,0.946767141
1/22/2019 0:45,0.869463722
1/22/2019 1:00,1.054345641
1/22/2019 1:15,0.56623128
1/22/2019 1:30,1.556569864
1/22/2019 1:45,1.308917899
1/22/2019 2:00,0.917374197
1/22/2019 2:15,1.823477092
1/22/2019 2:30,1.373715657
1/22/2019 2:45,1.771712877
1/22/2019 3:00,0.599984829
1/22/2019 3:15,1.44262885
1/22/2019 3:30,1.268043433
1/22/2019 3:45,1.038601034
1/22/2019 4:00,1.296390505
1/22/2019 4:15,0.693503629
1/22/2019 4:30,1.703414402
1/22/2019 4:45,0.712925316
1/22/2019 5:00,1.574072004
1/22/2019 5:15,1.646277734
1/22/2019 5:30,1.320162908
1/22/2019 5:45,1.668111151
1/22/2019 6:00,1.560551316
1/22/2019 6:15,1.5008743
1/22/2019 6:30,0.829437248
1/22/2019 6:45,1.751211175
1/22/2019 7:00,1.630833771
1/22/2019 7:15,1.779880735
1/22/2019 7:30,0.799960358
1/22/2019 7:45,0.395171399
1/22/2019 8:00,0.463548404
1/22/2019 8:15,1.28950272
1/22/2019 8:30,1.620968927
1/22/2019 8:45,1.791374732
1/22/2019 9:00,0.399785893
1/22/2019 9:15,0.67739132
1/22/2019 9:30,1.01056815
1/22/2019 9:45,1.501982113
1/22/2019 10:00,0.39065888
1/22/2019 10:15,1.034940831
1/22/2019 10:30,0.762838001
1/22/2019 10:45,0.787352844
1/22/2019 11:00,1.135609099
1/22/2019 11:15,1.168303533
1/22/2019 11:30,0.761384478
1/22/2019 11:45,1.805077603
1/22/2019 12:00,1.281122463
1/22/2019 12:15,1.281915535
1/22/2019 12:30,1.478209215
1/22/2019 12:45,0.730179429
1/22/2019 13:00,1.432180151
1/22/2019 13:15,1.694214895
1/22/2019 13:30,1.295334241
1/22/2019 13:45,0.673092693
1/22/2019 14:00,0.657035703
1/22/2019 14:15,1.70650777
1/22/2019 14:30,1.303616065
1/22/2019 14:45,1.853976368
1/22/2019 15:00,1.798019431
1/22/2019 15:15,1.624784299
1/22/2019 15:30,1.303307648
1/22/2019 15:45,1.524779294
1/22/2019 16:00,0.642696119
1/22/2019 16:15,1.812146601
1/22/2019 16:30,0.987122847
1/22/2019 16:45,1.230513165
1/22/2019 17:00,0.698694258
1/22/2019 17:15,0.445058981
1/22/2019 17:30,1.185407558
1/22/2019 17:45,1.29796941
1/22/2019 18:00,1.800544331
1/22/2019 18:15,0.724572079
1/22/2019 18:30,1.190438471
1/22/2019 18:45,1.820814443
1/22/2019 19:00,0.717907025
1/22/2019 19:15,0.861325938
1/22/2019 19:30,0.465048788
1/22/2019 19:45,1.103221677
1/22/2019 20:00,0.468950304
1/22/2019 20:15,1.234245304
1/22/2019 20:30,1.184281374
1/22/2019 20:45,1.410181301
1/22/2019 21:00,0.428503381
1/22/2019 21:15,0.666280838
1/22/2019 21:30,0.922779533
1/22/2019 21:45,0.925213698
1/22/2019 22:00,1.560652875
1/22/2019 22:15,1.522884471
1/22/2019 22:30,1.411285229
1/22/2019 22:45,1.636259187
1/22/2019 23:00,1.582077647
1/22/2019 23:15,0.627102659
1/22/2019 23:30,0.924044754
1/22/2019 23:45,1.133328681
1/23/2019 0:00,1.266865025
1/23/2019 0:15,1.077704624
1/23/2019 0:30,1.188434007
1/23/2019 0:45,1.850989941
1/23/2019 1:00,1.554178514
1/23/2019 1:15,0.915030974
1/23/2019 1:30,1.371512048
1/23/2019 1:45,0.641153249
1/23/2019 2:00,1.286468291
1/23/2019 2:15,1.36133919
1/23/2019 2:30,0.513647397
1/23/2019 2:45,1.677888532
1/23/2019 3:00,0.427837324
1/23/2019 3:15,1.212096958
1/23/2019 3:30,0.6425787
1/23/2019 3:45,1.78246685
1/23/2019 4:00,0.408019527
1/23/2019 4:15,0.391669475
1/23/2019 4:30,1.686573528
1/23/2019 4:45,1.003737018
1/23/2019 5:00,1.58031236
1/23/2019 5:15,1.404651791
1/23/2019 5:30,1.582779082
1/23/2019 5:45,0.387870462
1/23/2019 6:00,0.965905438
1/23/2019 6:15,0.591243325
1/23/2019 6:30,1.871172769
1/23/2019 6:45,0.81764105
1/23/2019 7:00,0.53047971
1/23/2019 7:15,0.462348153
1/23/2019 7:30,0.69693614
1/23/2019 7:45,0.781659196
1/23/2019 8:00,1.268825053
1/23/2019 8:15,0.946574947
1/23/2019 8:30,1.411315412
1/23/2019 8:45,0.47095445
1/23/2019 9:00,1.110241055
1/23/2019 9:15,0.577462538
1/23/2019 9:30,0.541571582
1/23/2019 9:45,1.056996524
1/23/2019 10:00,0.969273843
1/23/2019 10:15,1.096203024
1/23/2019 10:30,1.649647914
1/23/2019 10:45,0.794799752
1/23/2019 11:00,1.522673371
1/23/2019 11:15,1.83104713
1/23/2019 11:30,1.770523171
1/23/2019 11:45,0.735587886
1/23/2019 12:00,0.715166505
1/23/2019 12:15,0.706287224
1/23/2019 12:30,1.630685748
1/23/2019 12:45,1.202688907
1/23/2019 13:00,1.207254362
1/23/2019 13:15,1.549261207
1/23/2019 13:30,0.412764919
1/23/2019 13:45,1.250428544
1/23/2019 14:00,1.264280663
1/23/2019 14:15,1.506692833
1/23/2019 14:30,0.631155003
1/23/2019 14:45,0.635536506
1/23/2019 15:00,0.885734232
1/23/2019 15:15,1.203184195
1/23/2019 15:30,0.781618244
1/23/2019 15:45,0.989768063
1/23/2019 16:00,1.709091236
1/23/2019 16:15,1.702593525
1/23/2019 16:30,0.564779507
1/23/2019 16:45,0.740501631
1/23/2019 17:00,1.627100257
1/23/2019 17:15,0.378977364
1/23/2019 17:30,1.818154455
1/23/2019 17:45,1.836268336
1/23/2019 18:00,1.299151255
1/23/2019 18:15,1.727043931
1/23/2019 18:30,0.838488921
1/23/2019 18:45,1.520121792
1/23/2019 19:00,1.054010787
1/23/2019 19:15,1.850702056
1/23/2019 19:30,1.360608766
1/23/2019 19:45,0.686078199
1/23/2019 20:00,0.457052725
1/23/2019 20:15,1.147345472
1/23/2019 20:30,1.235297021
1/23/2019 20:45,0.897710243
1/23/2019 21:00,0.974389775
1/23/2019 21:15,0.791859445
1/23/2019 21:30,1.338179952
1/23/2019 21:45,0.784054491
1/23/2019 22:00,1.391493102
1/23/2019 22:15,1.846144224
1/23/2019 22:30,1.312976136
1/23/2019 22:45,0.874065686
1/23/2019 23:00,0.595309794
1/23/2019 23:15,0.786886275
1/23/2019 23:30,0.675854185
1/23/2019 23:45,1.063002088
1/24/2019 0:00,1.486145176
1/24/2019 0:15,0.567115628
1/24/2019 0:30,1.864557037
1/24/2019 0:45,0.490322544
1/24/2019 1:00,0.416872429
1/24/2019 1:15,1.609610997
1/24/2019 1:30,1.248018303
1/24/2019 1:45,1.515175121
1/24/2019 2:00,1.203547126
1/24/2019 2:15,0.56754553
1/24/2019 2:30,1.726548252
1/24/2019 2:45,0.603084357
1/24/2019 3:00,1.60807635
1/24/2019 3:15,1.35398519
1/24/2019 3:30,0.804402684
1/24/2019 3:45,0.864334239
1/24/2019 4:00,1.271399277
1/24/2019 4:15,1.161621647
1/24/2019 4:30,0.648180807
1/24/2019 4:45,1.133762541
1/24/2019 5:00,1.652078973
1/24/2019 5:15,0.999961154
1/24/2019 5:30,1.408318022
1/24/2019 5:45,1.218200988
1/24/2019 6:00,1.264341421
1/24/2019 6:15,0.468176243
1/24/2019 6:30,1.105044906
1/24/2019 6:45,0.490641693
1/24/2019 7:00,1.728692182
1/24/2019 7:15,1.850309414
1/24/2019 7:30,1.446869314
1/24/2019 7:45,0.471525436
1/24/2019 8:00,0.909082264
1/24/2019 8:15,1.285118545
1/24/2019 8:30,1.261845253
1/24/2019 8:45,1.04699042
1/24/2019 9:00,0.616459335
1/24/2019 9:15,1.461418505
1/24/2019 9:30,0.953529498
1/24/2019 9:45,0.425578937
1/24/2019 10:00,1.823139369
1/24/2019 10:15,1.238715225
1/24/2019 10:30,1.425122401
1/24/2019 10:45,0.380957205
1/24/2019 11:00,0.747903952
1/24/2019 11:15,0.49002716
1/24/2019 11:30,1.007248975
1/24/2019 11:45,1.224186981
1/24/2019 12:00,1.447395314
1/24/2019 12:15,0.457040941
1/24/2019 12:30,0.897136137
1/24/2019 12:45,0.667881269
1/24/2019 13:00,0.710711406
1/24/2019 13:15,1.339289727
1/24/2019 13:30,0.989415777
1/24/2019 13:45,0.537097856
1/24/2019 14:00,1.180278963
1/24/2019 14:15,0.640310858
1/24/2019 14:30,0.540499806
1/24/2019 14:45,0.503397825
1/24/2019 15:00,1.050813401
1/24/2019 15:15,0.408411404
1/24/2019 15:30,1.30301542
1/24/2019 15:45,1.017258262
1/24/2019 16:00,1.355489423
1/24/2019 16:15,1.152475917
1/24/2019 16:30,1.082255086
1/24/2019 16:45,1.01209811
1/24/2019 17:00,1.227937547
1/24/2019 17:15,1.145031873
1/24/2019 17:30,1.661727836
1/24/2019 17:45,0.639414638
1/24/2019 18:00,1.441164654
1/24/2019 18:15,0.522415946
1/24/2019 18:30,1.52640451
1/24/2019 18:45,1.411042795
1/24/2019 19:00,0.746951575
1/24/2019 19:15,0.543113406
1/24/2019 19:30,0.6126198
1/24/2019 19:45,0.686361526
1/24/2019 20:00,1.635942657
1/24/2019 20:15,0.679931435
1/24/2019 20:30,1.54612728
1/24/2019 20:45,1.04397464
1/24/2019 21:00,1.093004759
1/24/2019 21:15,1.358382637
1/24/2019 21:30,0.411625
1/24/2019 21:45,0.796156945
1/24/2019 22:00,0.662629447
1/24/2019 22:15,1.016911911
1/24/2019 22:30,0.381297491
1/24/2019 22:45,1.095697299
1/24/2019 23:00,0.697790037
1/24/2019 23:15,0.610035812
1/24/2019 23:30,0.581211502
1/24/2019 23:45,1.327518885
1/25/2019 0:00,0.422487057
1/25/2019 0:15,0.759859732
1/25/2019 0:30,1.507792975
1/25/2019 0:45,0.844873251
1/25/2019 1:00,1.385821101
1/25/2019 1:15,1.802096279
1/25/2019 1:30,0.88815719
1/25/2019 1:45,1.759500648
1/25/2019 2:00,1.657074177
1/25/2019 2:15,0.660230938
1/25/2019 2:30,1.156961401
1/25/2019 2:45,0.87852533
1/25/2019 3:00,0.629303568
1/25/2019 3:15,1.064438233
1/25/2019 3:30,1.05146456
1/25/2019 3:45,1.510557726
1/25/2019 4:00,0.99941894
1/25/2019 4:15,0.915245235
1/25/2019 4:30,0.737382998
1/25/2019 4:45,0.648996285
1/25/2019 5:00,1.090340224
1/25/2019 5:15,0.524742622
1/25/2019 5:30,0.957861617
1/25/2019 5:45,0.790479303
1/25/2019 6:00,0.8675454
1/25/2019 6:15,0.724510695
1/25/2019 6:30,0.376475274
1/25/2019 6:45,1.14243859
1/25/2019 7:00,1.482037263
1/25/2019 7:15,1.350696781
1/25/2019 7:30,0.924133407
1/25/2019 7:45,0.546773699
1/25/2019 8:00,1.452333854
1/25/2019 8:15,0.599689741
1/25/2019 8:30,0.630966064
1/25/2019 8:45,1.251880696
1/25/2019 9:00,1.174095068
1/25/2019 9:15,1.306608734
1/25/2019 9:30,0.659403549
1/25/2019 9:45,1.504228892
1/25/2019 10:00,1.849053722
1/25/2019 10:15,1.377601855
1/25/2019 10:30,0.880987353
1/25/2019 10:45,0.807242
1/25/2019 11:00,0.856305005
1/25/2019 11:15,1.407677134
1/25/2019 11:30,1.699820095
1/25/2019 11:45,1.784889062
1/25/2019 12:00,1.685188974
1/25/2019 12:15,0.478637665
1/25/2019 12:30,0.502326845
1/25/2019 12:45,1.716762199
1/25/2019 13:00,0.893655387
1/25/2019 13:15,0.609811038
1/25/2019 13:30,0.765226253
1/25/2019 13:45,1.180003772
1/25/2019 14:00,0.697955513
1/25/2019 14:15,1.021639205
1/25/2019 14:30,0.537029365
1/25/2019 14:45,0.630626821
1/25/2019 15:00,0.702974221
1/25/2019 15:15,1.681529751
1/25/2019 15:30,1.711361324
1/25/2019 15:45,1.219841921
1/25/2019 16:00,0.882093746
1/25/2019 16:15,0.505473567
1/25/2019 16:30,1.585137872
1/25/2019 16:45,1.06110841
1/25/2019 17:00,0.77692638
1/25/2019 17:15,1.456713659
1/25/2019 17:30,1.380911931
1/25/2019 17:45,1.443227054
1/25/2019 18:00,1.47744937
1/25/2019 18:15,1.381686579
1/25/2019 18:30,0.812152167
1/25/2019 18:45,0.892339045
1/25/2019 19:00,1.774883463
1/25/2019 19:15,1.628871623
1/25/2019 19:30,1.782309157
1/25/2019 19:45,0.967363007
1/25/2019 20:00,0.807944822
1/25/2019 20:15,1.439394601
1/25/2019 20:30,0.789973037
1/25/2019 20:45,1.309711445
1/25/2019 21:00,0.41200853
1/25/2019 21:15,0.561464905
1/25/2019 21:30,0.687543363
1/25/2019 21:45,1.804251669
1/25/2019 22:00,1.125073021
1/25/2019 22:15,0.651683994
1/25/2019 22:30,0.521930258
1/25/2019 22:45,1.662737672
1/25/2019 23:00,0.702339942
1/25/2019 23:15,1.651371696
1/25/2019 23:30,1.1913504
1/25/2019 23:45,1.530833355
1/26/2019 0:00,0.52851787
1/26/2019 0:15,1.829305442
1/26/2019 0:30,1.020548813
1/26/2019 0:45,0.932762407
1/26/2019 1:00,1.390456983
1/26/2019 1:15,1.330354406
1/26/2019 1:30,0.805262455
1/26/2019 1:45,0.536764212
1/26/2019 2:00,1.0211325
1/26/2019 2:15,1.343917197
1/26/2019 2:30,0.442319354
1/26/2019 2:45,0.488974425
1/26/2019 3:00,0.797069909
1/26/2019 3:15,1.681459243
1/26/2019 3:30,1.228963239
1/26/2019 3:45,1.843385065
1/26/2019 4:00,1.395518072
1/26/2019 4:15,1.195555418
1/26/2019 4:30,1.542039592
1/26/2019 4:45,1.181842368
1/26/2019 5:00,1.067540875
1/26/2019 5:15,0.716992365
1/26/2019 5:30,1.014159558
1/26/2019 5:45,1.426590537
1/26/2019 6:00,0.850390061
1/26/2019 6:15,1.329838678
1/26/2019 6:30,1.349677101
1/26/2019 6:45,1.540771917
1/26/2019 7:00,1.140928901
1/26/2019 7:15,1.061768471
1/26/2019 7:30,1.584818348
1/26/2019 7:45,1.848721023
1/26/2019 8:00,1.768775731
1/26/2019 8:15,1.225455386
1/26/2019 8:30,0.838633031
1/26/2019 8:45,0.823441053
1/26/2019 9:00,0.43209748
1/26/2019 9:15,0.658778913
1/26/2019 9:30,1.643341205
1/26/2019 9:45,1.622509264
1/26/2019 10:00,1.663115864
1/26/2019 10:15,1.175452936
1/26/2019 10:30,0.732735165
1/26/2019 10:45,1.180546599
1/26/2019 11:00,1.044722941
1/26/2019 11:15,0.882158701
1/26/2019 11:30,1.211719168
1/26/2019 11:45,1.343299725
1/26/2019 12:00,1.198683827
1/26/2019 12:15,0.446270352
1/26/2019 12:30,1.681709175
1/26/2019 12:45,1.736154451
1/26/2019 13:00,1.489715894
1/26/2019 13:15,1.146581141
1/26/2019 13:30,1.178738447
1/26/2019 13:45,1.372086996
1/26/2019 14:00,1.4905766
1/26/2019 14:15,1.543841663
1/26/2019 14:30,0.910674372
1/26/2019 14:45,1.160879926
1/26/2019 15:00,1.823810601
1/26/2019 15:15,1.128304167
1/26/2019 15:30,1.652102275
1/26/2019 15:45,1.251327231
1/26/2019 16:00,1.334029417
